dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.517804,147920697.287160,6.760379,0.076112
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.163409,151621945.024353,6.595351,0.063629
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.412177,149004809.203155,6.711193,0.071084
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,13.853165,155017545.950303,6.450883,0.066856
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.082513,152492931.798656,6.557681,0.066345
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.782520,145271828.896303,6.883647,0.068669
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.717161,145916976.013268,6.853212,0.067526
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,13.887928,154629523.502244,6.467070,0.062768
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.490706,148197309.357837,6.747761,0.071043
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,13.953907,153898375.066739,6.497794,0.063709
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,13.980514,153605489.640925,6.510184,0.068037
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,13.962630,153802232.532388,6.501856,0.066003
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,13.770085,155952824.843994,6.412195,0.069069
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.251372,150686097.970419,6.636312,0.063278
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,15.994152,134266799.630627,7.447858,0.108904
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.111117,133292038.224770,7.502324,0.110608
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,15.972299,134450505.284723,7.437681,0.113943
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,16.229042,132323500.612900,7.557237,0.109956
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,15.844193,135537581.452787,7.378027,0.114916
