dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.029302,73287716039.311493,0.013645,0.563097
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.034869,61587094291.365677,0.016237,0.609094
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.033259,64569032602.381920,0.015487,0.605337
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.028058,76536375367.930618,0.013066,0.543610
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.027361,78488212395.619110,0.012741,0.529924
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.035221,60971648849.338013,0.016401,0.603173
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.034883,61563285840.597504,0.016243,0.602041
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.030659,70044176972.617142,0.014277,0.566764
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.034823,61667998553.281670,0.016216,0.687623
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.027925,76901644628.627243,0.013004,0.541466
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.027272,78742210531.093063,0.012700,0.541105
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.027373,78452761932.020432,0.012747,0.540525
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.036325,59119146531.514931,0.016915,0.594255
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.034493,62258059864.324203,0.016062,0.599816
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.033427,64244522630.040764,0.015566,0.589577
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.028018,76647626741.250473,0.013047,0.539532
NVIDIA A100-SXM4-40GB,LCA,32,2048,0,67108864,-1,0.028372,75690210667.582733,0.013212,0.541196
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.038759,55406316805.000748,0.018048,0.722599
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.031683,67781111291.406006,0.014753,0.648008
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.038195,56223815991.086487,0.017786,0.712220
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.031614,67927674055.410622,0.014722,0.625926
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.033442,64214916366.188507,0.015573,0.659539
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.038151,56288707893.459503,0.017766,0.693844
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.030316,70837137037.037155,0.014117,0.634102
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.039706,54084860774.471062,0.018489,0.712250
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.038491,55792251365.080460,0.017924,0.725674
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.031765,67605208059.871109,0.014792,0.631136
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.032253,66582654684.347923,0.015019,0.625556
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.031368,68460639193.589912,0.014607,0.644772
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.030398,70644779824.229706,0.014155,0.627219
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.037116,57858529529.005325,0.017284,0.709354
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.034599,62067954401.390884,0.016111,0.665891
NVIDIA A100-SXM4-40GB,LCA,32,4096,0,67108864,-1,0.030741,69858354672.281143,0.014315,0.642326
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.033490,64122842657.864082,0.015595,0.663727
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.040869,52545020144.015274,0.019031,0.771812
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.036499,58836662682.347099,0.016996,0.700567
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.033320,64450954236.133568,0.015516,0.670500
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.037560,57174412127.386162,0.017490,0.723972
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.035341,60765297773.872330,0.016457,0.703042
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.034605,62056220374.208252,0.016114,0.676913
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.041620,51596882484.968391,0.019381,0.766222
NVIDIA A100-SXM4-40GB,LCA,32,8192,0,67108864,-1,0.034556,62144899842.472633,0.016091,0.682954
