dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.245121,862359271.014908,1.159609,0.017142
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.229359,873415996.729590,1.144930,0.019607
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.323256,811439087.335144,1.232378,0.018955
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.363028,787761862.197762,1.269419,0.020328
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.310456,819365304.345720,1.220457,0.020258
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.314699,816720743.253327,1.224409,0.016641
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.333728,805068051.346617,1.242131,0.016020
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.437238,747086789.164163,1.338533,0.019196
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.286454,834652181.379501,1.198104,0.019426
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.376773,779897392.816047,1.282220,0.021189
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.300317,825754191.855893,1.211014,0.019396
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.313668,817361730.146548,1.223449,0.015208
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.251496,857966580.449025,1.165547,0.016982
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.300300,825764889.705132,1.210998,0.022142
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.278643,839751023.730067,1.190829,0.017703
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.230253,872781099.290501,1.145763,0.016070
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.184358,906602671.482041,1.103019,0.020649
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.304142,823332238.396155,1.214577,0.018665
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.267759,846960744.151329,1.180692,0.015559
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.237087,867959891.737851,1.152127,0.017132
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.297517,827536018.952971,1.208407,0.016531
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.261610,851088476.291786,1.174966,0.018735
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.308147,820810998.807802,1.218307,0.015208
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.382310,776773295.442457,1.287377,0.020288
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.265208,848668298.783270,1.178317,0.019987
CPU logen,[CPU] HRMQ,16,16,0,67108864,2,1.284222,836103175.163094,1.196025,0.020238
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.224201,877095983.679566,1.140126,0.020098
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.252730,857121352.152905,1.166696,0.015809
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.276080,841437651.450288,1.188442,0.019216
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.247096,860993671.940409,1.161449,0.019346
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.224958,876554247.701287,1.140831,0.016271
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.238572,866919166.083832,1.153510,0.015499
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.289771,832505791.533517,1.201193,0.020688
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.268392,846537943.016165,1.181282,0.015008
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.249224,859526802.295878,1.163431,0.015930
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.302491,824375794.255372,1.213039,0.016772
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.291586,831335794.128805,1.202883,0.016341
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.282135,837463690.744953,1.194082,0.016020
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.222210,878525026.632930,1.138272,0.016682
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.265592,848410450.212018,1.178675,0.016841
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.239784,866071649.657833,1.154639,0.016351
CPU logen,[CPU] HRMQ,16,16,0,67108864,1,1.257823,853650805.603368,1.171439,0.017874
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.307165,821427969.831612,1.217392,0.019567
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.247258,860882103.384818,1.161599,0.017693
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.300691,825516507.547258,1.211363,0.020649
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.164504,922059637.025985,1.084529,0.017583
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.150920,932942450.088001,1.071877,0.022072
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.174083,914536645.614455,1.093450,0.020208
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.320227,813301106.960632,1.229557,0.020298
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.197976,896296825.405243,1.115702,0.020839
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.196587,897337093.846838,1.114408,0.019106
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.175874,913143682.117242,1.095118,0.020148
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.423123,754496956.929453,1.325386,0.017022
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.309254,820117411.134888,1.219338,0.020038
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.279393,839258748.694087,1.191528,0.016982
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.379016,778628917.863131,1.284309,0.019477
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.325030,810352747.740944,1.234030,0.016961
CPU logen,[CPU] HRMQ,16,32,0,67108864,32,1.165790,921042201.444333,1.085727,0.019676
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.627479,659757860.490590,1.515708,0.020879
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.532816,700502787.981806,1.427546,0.019787
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.529799,701884104.983388,1.424737,0.015289
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.647908,651578614.892147,1.534734,0.020949
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.694247,633757704.095634,1.577890,0.016561
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.664003,645276307.694655,1.549724,0.023244
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.574167,682101494.187232,1.466057,0.022122
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.482124,724461341.773543,1.380336,0.020348
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.563680,686676112.308922,1.456291,0.015870
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.573149,682542970.398387,1.465109,0.020288
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.651049,650339134.091621,1.537659,0.019777
CPU logen,[CPU] HRMQ,16,32,0,67108864,16,1.527906,702753959.636975,1.422973,0.021911
