dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.044780,23978391522.008118,0.041704,0.177915
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.044634,24056337405.183197,0.041569,0.170402
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.043882,24468774087.208031,0.040868,0.179949
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.044382,24193041076.959877,0.041334,0.181933
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.042194,25447916521.845295,0.039296,0.172876
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.042374,25339468944.701931,0.039464,0.176663
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.042028,25548451177.893391,0.039141,0.179038
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.042202,25442793839.155972,0.039304,0.174068
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.042504,25261971690.493500,0.039585,0.167406
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.041949,25596441160.977371,0.039068,0.170261
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.041769,25706883573.873676,0.038900,0.176893
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.042776,25101536645.852627,0.039838,0.172144
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.042688,25153292493.264618,0.039756,0.175502
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.042771,25104353018.975941,0.039834,0.171273
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.045726,23482195885.675003,0.042585,0.180321
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.045441,23629263495.641712,0.042320,0.179880
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.045505,23596003253.826538,0.042380,0.195048
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.045311,23697259057.696041,0.042199,0.181332
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.045450,23624856692.699070,0.042328,0.176203
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,2,0.044936,23895054855.330044,0.041850,0.182003
