dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.098555,21789802124.865349,0.045893,0.275849
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.112907,19019975162.410969,0.052576,0.288945
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.096894,22163195518.546455,0.045120,0.267635
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.105367,20380964348.653072,0.049065,0.280548
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.105474,20360254227.834068,0.049115,0.265791
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.107632,19952066601.925209,0.050120,0.271290
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.117561,18266896707.944828,0.054744,0.277503
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.102872,20875286751.866371,0.047904,0.266141
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.108119,19862177169.340572,0.050347,0.264879
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.100097,21454078375.907345,0.046611,0.260610
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.099884,21499686963.512669,0.046512,0.282462
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.106071,20245724874.379467,0.049393,0.284556
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.101052,21251269467.452164,0.047056,0.300597
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.097557,22012625242.495197,0.045428,0.308832
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.105545,20346630179.999184,0.049148,0.288524
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.109157,19673402048.232567,0.050830,0.322308
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.122552,17523039037.185326,0.057068,0.305374
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.106923,20084479097.915939,0.049790,0.303271
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.115438,18602878085.438091,0.053755,0.290145
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.182018,11798166796.338831,0.084759,0.293152
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.114782,18709274743.481083,0.053449,0.326495
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.110668,19404767152.126976,0.051534,0.308792
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.114270,18793076556.624435,0.053211,0.319252
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.103987,20651387002.266937,0.048423,0.297350
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.111751,19216668300.216576,0.052038,0.339800
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.098458,21811238963.764477,0.045848,0.304242
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.103771,20694429814.880947,0.048322,0.320033
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.152173,14112106953.442953,0.070861,0.296098
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.105396,20375451002.431446,0.049079,0.296749
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,512,67108864,-1,0.118174,18172164297.080547,0.055029,0.299073
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.118358,18144011196.956020,0.055115,0.338628
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.114141,18814270513.281948,0.053151,0.362873
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.295900,7257465068.524194,0.137789,0.355319
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.201852,10638904960.568903,0.093995,0.340060
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.116928,18365932447.596226,0.054449,0.355249
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.112533,19083210990.646091,0.052402,0.343858
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.161791,13273214709.946505,0.075340,0.350560
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.127720,16814034623.781712,0.059474,0.362693
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.158889,13515590104.741259,0.073989,0.331364
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.144424,14869315188.443779,0.067253,0.379906
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.120639,17800919627.973618,0.056177,0.347956
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.231308,9284092791.613585,0.107711,0.363084
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.210458,10203846264.380762,0.098002,0.357403
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.140256,15311221675.973127,0.065312,0.354438
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.138318,15525691302.769070,0.064409,0.367803
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.179123,11988844430.367498,0.083411,0.339170
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.406662,5280762221.701716,0.189367,0.411465
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.253988,8455057739.830815,0.118272,0.374366
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.161340,13310311935.888435,0.075130,0.414986
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.187900,11428874197.254488,0.087498,0.440585
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.213287,10068527039.587603,0.099319,0.404768
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.117180,18326291464.765858,0.054566,0.413444
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.146247,14683932300.305861,0.068102,0.401210
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.104334,20582806009.123638,0.048584,0.431066
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.269558,7966684487.700213,0.125523,0.403595
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.119294,18001542240.051155,0.055551,0.399097
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.145739,14735133844.635899,0.067865,0.421119
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.308744,6955537750.420532,0.143770,0.435184
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.283235,7581980937.249989,0.131892,0.444833
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.118683,18094241303.411346,0.055266,0.380060
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.175449,12239905059.928946,0.081700,0.390280
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.131087,16382153116.538273,0.061042,0.387574
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.187161,11473999794.495480,0.087154,0.467997
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.153726,13969574921.428722,0.071584,0.460763
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.199141,10783760469.918602,0.092732,0.489247
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.213908,10039276023.266369,0.099609,0.488617
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.152264,14103722065.666756,0.070903,0.483176
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.158553,13544264266.970547,0.073832,0.495078
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,4096,67108864,-1,0.395416,5430941698.851109,0.184130,0.459932
