dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.266057,848099439.688339,1.179107,23.227068
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.147091,936056504.843690,1.068312,23.325729
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.170917,917009536.152792,1.090501,23.301216
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.146556,936493410.355233,1.067813,22.931128
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.065116,1008098630.131309,0.991966,23.342869
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.138848,942831429.419374,1.060635,22.889008
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.590956,674903353.665490,1.481694,22.685101
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.232953,870869948.117452,1.148277,22.853916
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.154991,929653871.646977,1.075669,22.881886
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.101333,974947897.168247,1.025696,22.628059
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.233755,870304183.946877,1.149024,23.210037
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.253706,856454456.471961,1.167604,24.999725
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.198201,896128626.942725,1.115911,25.088127
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.150748,933081892.791976,1.071717,24.988514
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,1.160651,925119929.572151,1.080941,24.689926
