dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.818638,1311619914.314370,0.762416,16.063652
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.862056,1245559469.873632,0.802852,16.062244
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.852130,1260068175.930646,0.793608,16.043583
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.923884,1162203960.173134,0.860434,16.227766
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.874456,1227897523.041401,0.814400,16.126945
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.874313,1228097590.310921,0.814268,16.243608
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.889865,1206635109.048769,0.828751,16.257467
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.821191,1307541379.539379,0.764794,16.135715
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.924904,1160922084.185230,0.861384,16.259327
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.885654,1212371018.575640,0.824830,16.046812
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.832484,1289803987.676314,0.775312,16.224577
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.912884,1176208902.200989,0.850189,16.158955
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.063257,1009860851.946619,0.990235,18.615641
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,0.989909,1084687943.376830,0.921924,18.609692
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.043185,1029291436.084849,0.971542,18.312902
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,0.999005,1074811584.284725,0.930396,18.593672
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.060355,1012624520.036825,0.987533,18.340487
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.172406,915844411.612943,1.091889,18.373285
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.072300,1001344677.180523,0.998657,18.406727
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.035031,1037400146.834678,0.963948,18.576141
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.019325,1053385458.621167,0.949320,18.440529
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.030786,1041672995.139148,0.959994,18.652233
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,0.980034,1095616573.903701,0.912728,18.657173
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.010269,1062827152.216782,0.940887,18.332384
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,0.993495,1080772119.987536,0.925264,18.658524
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.108310,968809640.303817,1.032195,18.577461
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,1.077427,996579649.529440,1.003432,18.350483
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,0.997104,1076860209.782050,0.928626,18.720406
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.087736,987134397.129754,1.013033,21.128044
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.034769,1037663387.752045,0.963704,21.121582
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.036001,1036429110.837592,0.964851,20.831604
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.050897,1021737956.281787,0.978725,21.134493
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.066291,1006987824.254779,0.993061,21.026142
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.056490,1016329621.721401,0.983933,20.747591
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.045572,1026942001.064291,0.973765,20.805075
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.064355,1008818816.199651,0.991258,20.791683
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.048576,1024000070.571904,0.976562,20.826944
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.026660,1045859306.801890,0.956152,20.822605
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.100595,975601569.930849,1.025009,20.808084
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.033769,1038667522.949161,0.962772,21.131863
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.102560,973862543.369473,1.026839,21.053812
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.063198,1009916854.067410,0.990181,21.037373
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.093050,982335351.649443,1.017982,21.053539
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,1.054426,1018318426.541941,0.982011,21.033583
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.138265,943314742.730462,1.060092,23.207371
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.060207,1012766179.011322,0.987395,23.190880
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.069252,1004199305.905146,0.995818,22.925222
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.179905,910024222.797562,1.098872,23.244223
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.199954,894818896.939642,1.117545,23.253941
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.116386,961801912.037606,1.039715,23.194099
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.067625,1005729145.028131,0.994303,23.220381
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.053724,1018997690.621625,0.981356,22.862202
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.087127,987687279.035436,1.012466,23.256380
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.046182,1026343712.784553,0.974332,22.910301
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.013718,1059211796.552565,0.944098,23.199739
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.072667,1001001676.422005,0.998999,23.437958
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.143332,939134060.738995,1.064811,22.895321
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.086203,988528206.775078,1.011605,22.922153
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.115909,962212766.468968,1.039271,23.011173
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,1.107054,969909100.344724,1.031024,23.032986
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.222415,878377465.662954,1.138463,25.430492
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.205993,890338053.837148,1.123169,25.935286
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.198400,895979565.669229,1.116097,25.556967
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.230896,872325558.274321,1.146361,25.817265
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.130262,949993975.897452,1.052638,25.692520
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.173486,915001943.391979,1.092894,25.421179
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.084835,989774466.610262,1.010331,25.458572
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.278278,839990719.920395,1.190489,25.692181
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.153427,930914416.067777,1.074213,25.461813
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.118586,959909578.064181,1.041765,25.846962
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.147452,935762242.117090,1.068648,25.760841
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.187589,904135608.032784,1.106029,25.448633
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.195503,898150817.512612,1.113399,25.488123
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.140355,941585898.434614,1.062038,25.766451
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.230432,872654594.167126,1.145929,25.846874
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,1.217008,882280052.166714,1.133427,25.594685
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.161879,924142917.695941,1.082084,27.786268
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.188457,903475511.328042,1.106837,27.606861
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.169571,918064738.974599,1.089248,27.682016
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.312463,818112216.000175,1.222326,27.587652
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.175837,913172311.302090,1.095084,27.695065
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.169976,917747109.321034,1.089625,27.939192
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.630186,658662091.590054,1.518229,27.966354
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,1.204215,891652947.751373,1.121513,27.808697
