dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.029729,42898660.420136,23.310751,327.248749
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,24.961383,43016119.421970,23.247099,329.493774
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.140957,42708868.348383,23.414341,326.279785
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,24.642021,43573609.603451,22.949671,329.855316
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,24.603660,43641548.337971,22.913944,329.665649
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,24.950918,43034161.121640,23.237353,325.553955
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.264045,42500788.267293,23.528975,326.345520
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.277250,42478585.447388,23.541274,326.394073
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.344951,42365117.088547,23.604325,326.633881
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.096971,42783722.254826,23.373375,327.486267
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,24.841469,43223765.664017,23.135421,325.645142
