dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014312,75023947283.636719,0.013329,0.296324
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014318,74993324723.828781,0.013335,0.303403
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014324,74959448183.012115,0.013341,0.295622
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014316,75004375544.895874,0.013333,0.295247
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014325,74957756406.952942,0.013341,0.296379
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014308,75042593913.399551,0.013326,0.297839
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014300,75086003581.148773,0.013318,0.300943
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014319,74986711775.646988,0.013336,0.299555
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014316,75005274941.262787,0.013332,0.309056
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014342,74869222020.518524,0.013357,0.292667
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014353,74809168621.675613,0.013367,0.285382
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014330,74928549133.381882,0.013346,0.296345
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014337,74892688516.208954,0.013352,0.285313
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014326,74948994328.907150,0.013342,0.294377
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014322,74971128012.437515,0.013338,0.297174
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014313,75018938425.139465,0.013330,0.296370
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014326,74951982985.227692,0.013342,0.292479
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014327,74942768311.315704,0.013344,0.291647
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014315,75008632878.288742,0.013332,0.302287
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014328,74938184268.918610,0.013344,0.298697
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014331,74925278139.413605,0.013347,0.285789
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014332,74917460823.043732,0.013348,0.305913
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014337,74890910085.444687,0.013353,0.292952
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014319,74985772871.520035,0.013336,0.291910
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,1,0.014551,73790332727.815887,0.013552,0.297702
