dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001581,5179948.166656,193.052125,107.428459
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.002293,3573313.423572,279.852306,105.091988
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001266,6469476.372863,154.572015,102.892090
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001259,6505495.702856,153.716188,102.483719
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001671,4903556.942275,203.933596,105.619667
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.003734,2193710.614933,455.848640,105.694572
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.002114,3876014.682943,257.996959,108.285469
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001325,6184471.327260,161.695309,103.532623
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001498,5467781.475808,182.889533,105.942421
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001285,6377161.563909,156.809576,107.401833
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001389,5898761.708642,169.527106,105.675629
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001386,5910619.158069,169.187013,103.002708
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001335,6134339.919289,163.016724,102.708595
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001584,5171348.250138,193.373169,106.326073
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001443,5676491.129919,176.165166,106.190453
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001604,5107489.748970,195.790897,104.843987
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.005131,3192864.058782,313.198427,102.774239
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.013392,1223438.118307,817.368680,102.583069
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002675,6125345.265131,163.256103,105.751404
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001742,9407781.882366,106.294981,104.709137
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001802,9090863.921219,110.000547,103.116051
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002469,6637110.765646,150.667969,102.891098
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001604,10216151.861459,97.884214,111.450432
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002344,6989257.467715,143.076715,105.873161
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002592,6321877.915255,158.180846,107.690201
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001470,11141932.181078,89.751040,102.530151
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002339,7003975.411701,142.776058,103.341988
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001654,9902875.103216,100.980775,106.218681
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001548,10582058.736725,94.499570,107.278496
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002961,5533420.903768,180.720031,105.305733
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.007618,2150596.367417,464.987301,104.225098
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001559,10511107.525533,95.137453,104.753983
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001916,17103778.748294,58.466612,108.599823
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002375,13794183.422284,72.494324,104.612854
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.005222,6275344.978668,159.353789,102.743843
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.008062,4064527.391350,246.031064,102.665649
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002320,14125312.690597,70.794893,109.837143
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.009149,3581466.993810,279.215194,104.390930
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.014442,2269008.180841,440.721196,105.048233
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002045,16025399.410470,62.400941,105.584618
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.013211,2480403.928337,403.160142,105.960716
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.004279,7658407.968015,130.575441,104.253891
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002012,16284145.511512,61.409424,104.104759
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.004279,7658078.536021,130.581058,107.071579
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.011562,2834125.937935,352.842471,104.841515
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.017572,1864735.849038,536.268984,108.647354
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001324,24753265.297716,40.398711,104.574150
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.003769,8693269.310982,115.031522,105.376373
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.001830,35804214.652903,27.929673,104.258850
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.004456,14706513.103706,67.997084,102.442528
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.003076,21305834.605069,46.935500,108.145187
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002725,24045505.814030,41.587813,105.260651
