dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.215234,9977420904.475513,0.100226,0.329569
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.220622,9733747336.577328,0.102735,0.344156
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.271271,7916367844.152881,0.126321,0.354032
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.232587,9233044547.140276,0.108307,0.361699
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.214095,10030496014.194895,0.099696,0.363983
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.213670,10050478838.474697,0.099498,0.372337
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.220234,9750916137.945293,0.102554,0.344650
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.231674,9269417276.603188,0.107882,0.367397
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.210217,10215572337.423893,0.097890,0.366118
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.202657,10596660325.071043,0.094369,0.361066
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.211767,10140786689.156931,0.098612,0.359262
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.220549,9737010804.395500,0.102701,0.359602
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.325100,6605608134.445533,0.151387,0.370609
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.301417,7124620531.773671,0.140358,0.359405
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.280020,7669036969.697010,0.130394,0.353979
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.281706,7623137939.515166,0.131180,0.358148
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.327208,6563054072.683600,0.152368,0.364463
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.267060,8041205735.887900,0.124359,0.427998
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.244213,8793468721.386461,0.113721,0.403984
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.235209,9130092342.815981,0.109528,0.446451
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.574229,3739770674.554852,0.267396,0.508795
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.228902,9381659252.463463,0.106591,0.416748
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.326710,6573061454.286050,0.152136,0.484193
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.231497,9276511982.122128,0.107799,0.470193
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.237853,9028633954.038595,0.110759,0.404103
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.332883,6451164189.382498,0.155011,0.412935
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.353127,6081331256.955393,0.164438,0.469393
