dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022667,47371075764.975151,0.021110,0.302844
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022667,47370764845.118073,0.021110,0.306568
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022654,47397518878.923935,0.021098,0.304654
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022667,47370306445.081154,0.021110,0.297929
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022679,47344236098.127510,0.021122,0.642428
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022663,47379512020.132439,0.021106,0.309949
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022662,47379886857.318398,0.021106,0.299853
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022669,47365208837.409889,0.021113,0.304571
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022655,47394889199.867119,0.021099,0.307177
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022670,47363072871.436859,0.021113,0.307223
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022658,47388449913.221085,0.021102,0.313223
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022667,47369433516.501213,0.021111,0.308460
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022654,47397722401.911842,0.021098,0.304022
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022652,47400990981.080772,0.021097,0.303693
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022666,47373152654.858513,0.021109,0.305848
NVIDIA TITAN RTX,LCA,16,32,0,67108864,32,0.022662,47381262640.375221,0.021105,0.309156
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022657,47390620084.474930,0.021101,0.311055
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022652,47402180392.808884,0.021096,0.305087
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022667,47370796734.146347,0.021110,0.308245
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022665,47373706788.692886,0.021109,0.310568
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022666,47372662317.024666,0.021109,0.305117
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022659,47387073712.753082,0.021103,0.311095
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022671,47361459069.693832,0.021114,0.311466
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022662,47380983489.525932,0.021106,0.302805
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022660,47384086236.713562,0.021104,0.315271
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022668,47368301547.441383,0.021111,0.310861
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022670,47364268351.041992,0.021113,0.311068
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022667,47370752886.743538,0.021110,0.306249
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022654,47396581099.502434,0.021099,0.319235
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022678,47347230497.667168,0.021121,0.308150
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022664,47375508809.919212,0.021108,0.306260
NVIDIA TITAN RTX,LCA,16,32,0,67108864,16,0.022656,47393748033.894852,0.021100,0.302550
NVIDIA TITAN RTX,LCA,16,32,0,67108864,8,0.022654,47398045647.896858,0.021098,0.304670
NVIDIA TITAN RTX,LCA,16,32,0,67108864,8,0.022662,47380584708.304237,0.021106,0.305445
NVIDIA TITAN RTX,LCA,16,32,0,67108864,8,0.022651,47404212109.957237,0.021095,0.310216
NVIDIA TITAN RTX,LCA,16,32,0,67108864,8,0.022675,47353284164.084038,0.021118,0.300824
NVIDIA TITAN RTX,LCA,16,32,0,67108864,8,0.022666,47373224412.466103,0.021109,0.305604
