dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.004373,29971658.962055,33.364853,101.313835
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.020594,6364690.732766,157.116825,101.409691
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.004834,27113769.796936,36.881629,101.616531
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.004574,28657196.306938,34.895249,101.720184
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.004509,29067071.545745,34.403191,101.816154
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.016659,15735896.145958,63.548971,101.748672
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.042500,6168055.363565,162.125652,101.689484
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.021729,12064067.980628,82.890780,101.741722
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.007039,37241769.512906,26.851571,102.023788
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.041305,6346549.816362,157.565926,102.332748
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.015875,16512983.074003,60.558410,101.760956
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.008755,29943156.474119,33.396613,101.885033
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.011479,22837384.416972,43.787852,101.574287
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.023939,10950528.354428,91.319795,101.266914
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8192,-1,0.015744,16650817.554462,60.057111,101.971046
