dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.370549,5795410547.363029,0.172550,0.362520
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.267780,8019576478.307611,0.124695,0.357370
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.242063,8871590814.513939,0.112719,0.349595
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.328411,6539008074.863268,0.152928,0.358323
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.311706,6889459954.180799,0.145149,0.391593
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.258956,8292840933.550379,0.120586,0.372370
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.237663,9035820686.628565,0.110671,0.352964
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.369421,5813112025.604915,0.172025,0.348046
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.234651,9151822057.632668,0.109268,0.351116
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.245321,8753769640.218748,0.114236,0.388771
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.234260,9167086144.355850,0.109086,0.354666
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.282949,7589647412.971659,0.131758,0.369873
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.252057,8519824919.457220,0.117373,0.366966
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.538666,3986670458.197340,0.250836,0.406085
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.540229,3975133544.029754,0.251564,0.422298
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.340433,6308101925.548547,0.158526,0.402361
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.241032,8909547196.204468,0.112239,0.422715
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.489967,4382916136.735472,0.228159,0.413699
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.328029,6546637336.767379,0.152750,0.431448
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.266721,8051426636.849121,0.124202,0.398142
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.285268,7527961755.695363,0.132838,0.431113
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.246589,8708741622.255024,0.114827,0.430127
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.269999,7953687191.245340,0.125728,0.428395
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.574651,3737022771.108607,0.267593,0.412676
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.394166,5448165833.581075,0.183548,0.417949
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.440731,4872552752.031455,0.205231,0.432072
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.257455,8341186600.624752,0.119887,0.399368
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.343732,6247555173.383537,0.160063,0.485384
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,512,512,67108864,-1,0.240118,8943467390.637915,0.111813,0.404389
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.625380,3433888353.238595,0.291215,0.471505
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.275147,7804859305.130414,0.128125,0.481140
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.620561,3460554588.612236,0.288971,0.471093
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.404904,5303690436.346477,0.188548,0.482598
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.280343,7660197729.338841,0.130545,0.470678
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.407635,5268155879.531138,0.189820,0.476082
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.397916,5396831755.324127,0.185294,0.478479
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.271298,7915589555.202070,0.126333,0.476943
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.662775,3240138773.502200,0.308629,0.499714
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.900139,2385724055.852909,0.419160,0.485124
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.354188,6063114049.035157,0.164932,0.480036
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.244823,8771579199.463999,0.114005,0.486915
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.649651,3305595842.647635,0.302517,0.476476
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.269617,7964937821.856125,0.125550,0.484574
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.264585,8116431190.727656,0.123207,0.555575
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,1024,1024,67108864,-1,0.337755,6358105344.550857,0.157280,0.493313
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.763865,2811339724.474361,0.355702,0.580155
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.435477,4931333558.682130,0.202785,0.586680
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.273818,7842746414.268905,0.127506,0.568346
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.527917,4067840569.809830,0.245831,0.551134
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.340134,6313643974.975380,0.158387,0.573081
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.272304,7886351155.175945,0.126801,0.569127
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.318548,6741471237.887649,0.148336,0.579459
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.558359,3846062504.941652,0.260006,0.528502
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,2048,2048,67108864,-1,0.590706,3635455242.219769,0.275069,0.560776
