dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,LCA,16,52000000,0,67108864,-1,0.589863,1820324532.578363,0.549353,142.901367,832.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,52000000,0,67108864,-1,0.589870,1820303248.678815,0.549359,140.841614,832.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,52000000,0,67108864,-1,0.589769,1820613138.641557,0.549266,141.731018,832.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,52000000,0,67108864,-1,0.590000,1819900643.539524,0.549481,138.696579,832.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,52000000,0,67108864,-1,0.589988,1819936979.908592,0.549470,142.987915,832.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591443,1815461604.963365,0.550824,141.524307,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591517,1815234377.527405,0.550893,144.873505,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591316,1815851377.193511,0.550706,145.789520,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591612,1814942605.772368,0.550982,143.856857,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591322,1815832446.887411,0.550712,145.122452,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591704,1814661597.291322,0.551067,139.413101,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591714,1814631273.797030,0.551076,139.482666,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591312,1815864122.572422,0.550702,145.824997,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591479,1815351075.032686,0.550858,145.824890,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591805,1814349426.103171,0.551162,139.505203,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591744,1814537314.836636,0.551105,140.516830,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591353,1815736114.613105,0.550741,143.796951,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591643,1814846742.333586,0.551011,140.471481,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591686,1814716818.603168,0.551050,139.390778,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591536,1815174255.134943,0.550911,145.641922,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,53000000,0,67108864,-1,0.591643,1814847116.780442,0.551011,140.451523,848.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592886,1811041185.763999,0.552169,145.757889,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592906,1810982832.226547,0.552186,146.803467,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592836,1811196502.798563,0.552121,145.567596,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592908,1810976680.155788,0.552188,145.681702,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592925,1810923736.789671,0.552204,141.400925,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592837,1811193146.326530,0.552122,146.684540,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592874,1811077914.998628,0.552157,145.921173,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.595346,1803559289.940722,0.554459,143.478012,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592848,1811158649.973819,0.552133,145.727631,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.593185,1810129398.848925,0.552447,148.169586,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592973,1810777226.569149,0.552249,142.592255,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592882,1811055168.799531,0.552164,145.748215,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592966,1810799033.840647,0.552242,145.634796,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592860,1811121358.097692,0.552144,148.051834,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.593080,1810449807.880087,0.552349,141.571564,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,54000000,0,67108864,-1,0.592912,1810962884.755131,0.552192,145.750427,864.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594165,1807145178.872403,0.553359,149.841827,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594504,1806112695.067605,0.553675,144.824081,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594436,1806319468.371056,0.553612,147.883118,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594082,1807395267.515814,0.553282,149.865448,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594426,1806350442.081524,0.553602,144.642883,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594122,1807274948.972247,0.553319,150.036041,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594284,1806780845.451519,0.553471,147.857956,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594040,1807523773.527229,0.553243,150.941757,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594611,1805789555.931153,0.553774,144.498398,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594660,1805641095.309683,0.553820,144.525604,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594146,1807200871.911370,0.553342,149.807022,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594141,1807217951.797758,0.553337,150.837387,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594166,1807140352.303998,0.553360,150.972198,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594301,1806729445.991048,0.553486,149.743103,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594312,1806697902.643921,0.553496,147.816864,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,55000000,0,67108864,-1,0.594454,1806265498.754920,0.553628,148.825211,880.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.596162,1801090537.363275,0.555219,146.507339,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595786,1802228794.625334,0.554869,149.809784,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595648,1802644859.910297,0.554740,150.714249,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595718,1802432278.812588,0.554806,149.595230,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595552,1802934353.716156,0.554651,150.842972,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595606,1802771767.574431,0.554701,149.564651,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.596151,1801122807.225383,0.555209,146.522675,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595701,1802485465.556826,0.554789,149.916199,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595569,1802885390.030842,0.554666,151.895340,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595847,1802043630.712391,0.554926,149.885437,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595873,1801964260.028723,0.554950,152.781250,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595635,1802683835.472204,0.554728,151.806732,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.596031,1801486522.419832,0.555097,147.712326,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595992,1801605517.943922,0.555060,146.651215,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595714,1802445390.530930,0.554802,150.886093,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,56000000,0,67108864,-1,0.595963,1801690946.129273,0.555034,150.055786,896.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597154,1798097242.835922,0.556143,150.931427,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597033,1798463046.423921,0.556030,152.776550,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.596981,1798619707.336424,0.555982,153.800049,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597108,1798238583.464189,0.556100,151.870743,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.596989,1798594882.484865,0.555990,153.975006,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597009,1798534386.272069,0.556008,152.754288,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597185,1798005723.306484,0.556172,150.697067,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597296,1797669863.997576,0.556276,147.540909,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597244,1797827672.847060,0.556227,153.290222,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.596879,1798928144.298853,0.555887,154.066544,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.596983,1798612719.531131,0.555984,153.898849,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597210,1797931301.642302,0.556195,150.723007,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597525,1796982919.283511,0.556488,147.741241,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597127,1798180868.221884,0.556118,151.752411,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597372,1797442293.273436,0.556346,147.524979,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,57000000,0,67108864,-1,0.597127,1798178846.417505,0.556118,150.619003,912.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598148,1795109851.297456,0.557069,157.359207,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598589,1793787398.921170,0.557480,149.564438,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598539,1793937941.173693,0.557433,148.517181,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598512,1794018984.706945,0.557408,153.671890,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598622,1793689733.744706,0.557510,149.559357,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598342,1794528098.207551,0.557250,155.943329,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598455,1794191157.910712,0.557354,153.759369,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598383,1794405643.017218,0.557288,153.804489,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598221,1794892817.139372,0.557136,155.809662,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598328,1794569103.381470,0.557237,153.731430,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598348,1794511623.442162,0.557255,153.977982,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598401,1794350552.784682,0.557305,156.697098,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598334,1794551712.565473,0.557242,154.919846,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598353,1794495515.075154,0.557260,156.998245,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598366,1794457441.902709,0.557272,154.890076,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,58000000,0,67108864,-1,0.598558,1793881050.426573,0.557451,154.737656,928.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599613,1790724977.846833,0.558433,154.833984,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599963,1789680396.534942,0.558759,150.516785,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599961,1789687133.038006,0.558757,150.583511,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599670,1790554927.166447,0.558486,153.688736,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.600053,1789411888.052273,0.558843,149.455902,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599834,1790065915.327481,0.558639,151.622009,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599572,1790848207.309458,0.558395,156.010483,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599848,1790022565.769151,0.558652,151.750443,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599808,1790143512.636751,0.558614,152.570862,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.600010,1789538941.684454,0.558803,151.638474,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599805,1790152802.906383,0.558612,152.565292,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.600944,1786759537.273175,0.559672,149.755814,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599758,1790293079.480763,0.558568,153.790680,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599962,1789683309.611125,0.558758,151.645691,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599696,1790477840.874288,0.558510,153.625687,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,59000000,0,67108864,-1,0.599663,1790576796.826747,0.558479,154.835983,944.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.600945,1786755363.400178,0.559674,153.672028,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601001,1786590238.855002,0.559725,157.857788,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601079,1786356032.103297,0.559799,152.676819,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601281,1785756554.015164,0.559987,154.579376,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.600871,1786974427.339363,0.559605,155.698898,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.600971,1786678240.995281,0.559698,155.637650,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.600984,1786638321.424331,0.559710,155.807114,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601105,1786280939.300090,0.559822,155.436905,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601077,1786361836.640806,0.559797,154.629105,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601201,1785995861.797951,0.559912,154.460571,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601104,1786284022.696696,0.559821,153.498703,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.600829,1787100408.890995,0.559566,156.682312,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601189,1786030856.871120,0.559901,154.531998,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601161,1786114633.031644,0.559874,153.622803,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.601046,1786456709.897406,0.559767,154.714310,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,60000000,0,67108864,-1,0.600751,1787332450.217293,0.559493,156.847961,960.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602527,1782063590.432794,0.561147,152.412811,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602217,1782982371.791069,0.560858,154.505951,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602367,1782538305.313199,0.560998,154.688034,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602572,1781931820.194528,0.561189,152.307266,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602094,1783346931.758912,0.560743,155.502014,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602047,1783483973.998230,0.560700,158.630035,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602290,1782764285.465456,0.560927,154.497375,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602331,1782643249.801289,0.560965,153.840408,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602467,1782241420.892548,0.561091,153.269928,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602513,1782106916.411844,0.561134,152.367279,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602393,1782461727.117033,0.561022,154.288025,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602365,1782542098.272233,0.560997,154.771225,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602067,1783426297.982525,0.560718,155.548782,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602225,1782956711.806926,0.560866,156.731979,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602227,1782950929.377262,0.560868,155.474792,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,61000000,0,67108864,-1,0.602441,1782318883.020654,0.561067,153.031189,976.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603462,1779302661.159706,0.562018,155.697556,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603416,1779438362.555316,0.561975,156.151642,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603681,1778658451.992654,0.562221,154.555634,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603606,1778878952.512665,0.562152,155.520493,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603534,1779090511.730476,0.562085,155.589661,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603124,1780301468.522282,0.561703,158.522095,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603629,1778810422.434291,0.562173,153.300232,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603275,1779855494.948884,0.561843,158.612091,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603443,1779358451.005147,0.562000,155.526428,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603443,1779359890.789402,0.562000,155.532715,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603295,1779794812.266210,0.561863,156.450211,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603338,1779669318.481061,0.561902,157.760971,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603528,1779109583.315947,0.562079,153.484467,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603512,1779155284.816670,0.562064,154.365448,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603572,1778978609.344899,0.562120,156.772614,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,62000000,0,67108864,-1,0.603606,1778878412.885124,0.562152,155.489792,992.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,63000000,0,67108864,-1,0.604191,1777155613.766911,0.562697,161.656311,1008.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,63000000,0,67108864,-1,0.604457,1776372859.508588,0.562945,161.626328,1008.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,63000000,0,67108864,-1,0.604402,1776537177.112683,0.562893,161.647171,1008.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,63000000,0,67108864,-1,0.604380,1776601584.989774,0.562872,161.962646,1008.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,63000000,0,67108864,-1,0.604316,1776788376.300649,0.562813,161.646591,1008.000004,0
