dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,2.912109,368716203.874933,2.712113,40.813740
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.204541,335068834.745616,2.984461,40.778713
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.359452,319618109.895579,3.128734,40.877090
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.222252,333227146.610514,3.000956,40.883995
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.357974,319758791.227418,3.127357,40.991165
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.465340,309851810.331553,3.227349,40.786789
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,2.760943,388904035.372031,2.571328,41.820690
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.441506,311997652.104447,3.205152,40.772575
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.044456,352687547.005784,2.835371,41.669468
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.498781,306890241.852073,3.258494,40.768478
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.278969,327463292.825555,3.053777,43.170807
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.248845,330499581.965585,3.025722,40.806473
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.157419,340069481.623297,2.940576,40.821995
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.426066,313403681.271684,3.190773,40.847305
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.070171,349733512.808079,2.859320,41.509880
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.399953,315810795.509790,3.166453,44.389057
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.364708,319118848.826409,3.133629,44.178669
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.471260,309323385.888026,3.232863,44.275684
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.327730,322664901.524711,3.099191,47.212173
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.663690,293076628.405889,3.412077,44.282745
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.457090,310591218.829115,3.219666,44.288658
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.538000,303488403.670915,3.295019,44.195175
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.264597,328904869.131872,3.040393,45.945335
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.613356,297159120.682083,3.365200,44.220318
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.052713,351733670.457507,2.843060,44.220470
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.382121,317475866.249799,3.149846,44.181721
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.857512,278350873.394412,3.592588,44.286549
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.788786,283399956.176185,3.528582,44.293941
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.512825,305663344.722543,3.271573,44.268082
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.441389,312008254.233953,3.205043,44.430225
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,12000000,32768,67108864,-1,3.578014,300094347.293782,3.332285,44.313534
