dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,4,0.011964,44872781403.362137,0.022285,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,4,0.011985,44795911689.089050,0.022323,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,4,0.011982,44807909674.928474,0.022317,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010907,49224432338.177956,0.020315,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010911,49205982879.979958,0.020323,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010889,49303951412.400192,0.020282,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010901,49247823820.001839,0.020305,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010883,49330314606.533600,0.020272,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010914,49192270920.703568,0.020328,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010875,49368648070.773750,0.020256,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,2,0.010879,49350812854.839081,0.020263,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007464,71925674295.594299,0.013903,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007468,71890036192.292679,0.013910,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007467,71894475251.231537,0.013909,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007468,71889361429.884171,0.013910,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007468,71885896013.018768,0.013911,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007464,71924236147.021362,0.013904,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007468,71886377938.409348,0.013911,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,524288,0,67108864,1,0.007466,71905067857.507507,0.013907,0.000000,2.097152,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1048576,52.815570,5082506.056675,196.753332,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1048576,53.001664,5064660.907315,197.446585,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1048576,53.003066,5064526.907604,197.451809,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1048576,53.116926,5053670.784817,197.875968,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,524288,587.938500,456570.637915,2190.241590,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,524288,587.674062,456776.082405,2189.256484,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,524288,588.736375,455951.878292,2193.213906,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,524288,587.957813,456555.641056,2190.313535,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,262144,302.532844,887293.599837,1127.022668,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,262144,302.733187,886706.403803,1127.769006,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,262144,302.676906,886871.282404,1127.559342,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,262144,302.473531,887467.590604,1126.801712,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,131072,152.328516,1762214.086434,567.467941,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,131072,152.404266,1761338.207295,567.750132,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,131072,152.447719,1760836.162069,567.912008,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,131072,152.529281,1759894.584175,568.215852,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,65536,76.590844,3504798.261215,285.323127,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,65536,76.561367,3506147.628511,285.213318,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,65536,76.562992,3506073.212795,285.219372,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,65536,76.565164,3505973.758260,285.227463,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32768,38.350133,6999596.515413,142.865378,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32768,38.339805,7001482.093818,142.826902,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32768,38.363320,6997190.384288,142.914505,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32768,38.380820,6993999.967025,142.979698,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16384,19.190201,13988152.265617,71.489070,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16384,19.181447,13994536.089102,71.456459,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16384,19.193750,13985565.926408,71.502291,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16384,19.182131,13994037.365708,71.459006,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8192,9.589939,27991360.874810,35.725308,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8192,9.596387,27972555.073829,35.749326,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8192,9.588111,27996697.870267,35.718498,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8192,9.593303,27981547.485011,35.737838,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4096,4.793998,55994068.703257,17.859034,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4096,4.792500,56011571.413667,17.853454,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4096,4.790076,56039913.848578,17.844424,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4096,4.789778,56043404.394429,17.843313,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2048,2.399958,111850040.922339,8.940542,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2048,2.399053,111892247.101874,8.937170,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2048,2.395189,112072778.933761,8.922773,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2048,2.398548,111915834.052814,8.935286,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1024,1.198690,223940692.857640,4.465468,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1024,1.198433,223988662.723598,4.464512,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1024,1.199169,223851217.731842,4.467253,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1024,1.197928,224083202.726714,4.462628,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,512,0.597182,449503590.073414,2.224676,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,512,0.597465,449290751.389870,2.225730,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,512,0.597052,449601650.924710,2.224191,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,512,0.597201,449489256.738231,2.224747,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,256,0.299560,896097678.728948,1.115950,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,256,0.299545,896142960.615565,1.115893,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,256,0.299506,896261664.698566,1.115746,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,256,0.299192,897201082.730327,1.114577,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,128,0.149624,1794062893.968251,0.557394,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,128,0.149717,1792957035.571353,0.557738,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,128,0.149900,1790767267.703642,0.558420,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,128,0.149684,1793347806.548015,0.557616,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,64,0.074289,3613389867.830038,0.276748,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,64,0.074368,3609558713.834598,0.277042,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,64,0.074391,3608442962.542186,0.277128,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,64,0.074464,3604903338.899031,0.277400,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32,0.036525,7349313581.252096,0.136067,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32,0.036852,7284196941.790081,0.137283,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32,0.036544,7345638795.191855,0.136135,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,32,0.036524,7349583005.570826,0.136062,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16,0.018651,14392849830.556093,0.069479,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16,0.018653,14391345686.960047,0.069486,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16,0.018678,14371912851.115906,0.069580,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,16,0.018642,14399480933.681705,0.069447,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8,0.008734,30733772267.795643,0.032537,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8,0.009400,28555849169.778347,0.035019,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8,0.009407,28535659689.118774,0.035044,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,8,0.009421,28494039327.968422,0.035095,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4,0.006122,43845247054.206810,0.022807,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4,0.006107,43954514777.588882,0.022751,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4,0.006101,43998535447.043526,0.022728,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,4,0.006113,43912883868.904564,0.022772,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2,0.005544,48416210829.055717,0.020654,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2,0.005532,48522450818.926819,0.020609,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2,0.005539,48464106807.282349,0.020634,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,2,0.005527,48567221839.188690,0.020590,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1,0.003750,71574888409.700058,0.013971,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1,0.003749,71597204538.306992,0.013967,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1,0.003751,71554473355.640320,0.013975,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,1048576,0,67108864,1,0.003753,71526044518.732651,0.013981,0.000000,4.194304,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2097152,106.356531,2523920.748873,396.208954,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2097152,106.786078,2513768.280597,397.809141,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2097152,106.836906,2512572.344353,397.998490,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2097152,107.172594,2504702.430046,399.249024,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1048576,1227.728875,218643.921688,4573.646467,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1048576,1227.627750,218661.932333,4573.269747,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1048576,1228.259625,218549.442265,4575.623665,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1048576,1228.375500,218528.826080,4576.055333,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,524288,622.411938,431282.627834,2318.665152,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,524288,622.767250,431036.564623,2319.988795,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,524288,622.809687,431007.194312,2320.146887,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,524288,621.930062,431616.788101,2316.870028,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,262144,312.551188,858852.779115,1164.343907,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,262144,312.648156,858586.403386,1164.705143,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,262144,312.723781,858378.774160,1164.986868,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,262144,312.720813,858386.923000,1164.975809,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,131072,156.573563,1714436.662958,583.281973,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,131072,156.602172,1714123.455544,583.388552,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,131072,156.607812,1714061.717068,583.409565,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,131072,156.568047,1714497.059635,583.261426,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,65536,78.352680,3425989.475671,291.886477,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,65536,78.358148,3425750.369971,291.906850,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,65536,78.316836,3427557.469434,291.752949,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,65536,78.331289,3426925.041229,291.806791,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,32768,39.183711,6850689.982584,145.970698,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,32768,39.178785,6851551.290563,145.952348,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,32768,39.173336,6852504.377679,145.932048,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,32768,39.174746,6852257.711067,145.937302,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,16384,19.592432,13700977.036633,72.987496,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,16384,19.596227,13698323.763703,73.001633,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,16384,19.588887,13703456.447224,72.974290,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,16384,19.602852,13693694.264028,73.026313,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,8192,9.797314,27398881.324502,36.497840,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,8192,9.797146,27399351.069019,36.497215,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,8192,9.796758,27400438.097744,36.495767,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,8192,9.793600,27409274.087848,36.484002,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,4096,4.900610,54775928.606622,18.256194,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,4096,4.895400,54834218.772804,18.236788,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,4096,4.895707,54830784.253743,18.237930,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,4096,4.896564,54821183.008974,18.241124,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2048,2.447333,109684913.618283,9.117024,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2048,2.446772,109710042.047189,9.114936,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2048,2.445360,109773373.821359,9.109677,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,2048,2.450284,109552806.861291,9.128018,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1024,1.224388,219240460.528909,4.561202,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1024,1.223797,219346435.882742,4.558998,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1024,1.223524,219395368.676799,4.557981,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,1024,1.223357,219425251.174097,4.557361,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,512,0.610151,439949262.432962,2.272989,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,512,0.610213,439904861.437836,2.273219,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,512,0.610058,440016607.110045,2.272641,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,512,0.610139,439957800.420726,2.272945,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,256,0.306295,876395821.661514,1.141037,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,256,0.306292,876403680.478713,1.141027,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,256,0.306179,876726188.151065,1.140607,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,256,0.306421,876035951.574328,1.141506,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,128,0.152858,1756108711.524361,0.569441,0.000000,8.388608,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,2097152,0,67108864,128,0.152854,1756152362.416820,0.569427,0.000000,8.388608,0.000000
