dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.860625,1247630208.105383,0.801520,0.049901,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.844542,1271389962.761070,0.786541,0.049861,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.818097,1312487301.597022,0.761912,0.049521,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.817558,1313352110.995296,0.761410,0.050890,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.825894,1300096918.304494,0.769173,0.046650,0.003376,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.833985,1287483305.188791,0.776709,0.052051,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.840242,1277895449.646062,0.782537,0.045020,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.826855,1298584847.170315,0.770069,0.048611,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.822275,1305817875.547342,0.765804,0.045351,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,128,0.830245,1293283674.011272,0.773226,0.052451,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.804551,1334584407.847474,0.749297,0.046870,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.800800,1340836361.800043,0.745803,0.050021,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.782807,1371655653.545527,0.729046,0.047900,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.776715,1382414341.974039,0.723372,0.050881,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.790842,1357719287.592034,0.736529,0.052221,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.797175,1346933866.293727,0.742427,0.051430,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.971504,1105236198.666996,0.904784,0.051471,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.840170,1278004901.176584,0.782470,0.049831,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.790554,1358214473.664722,0.736261,0.050411,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.846895,1267857510.265811,0.788732,0.050860,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.799835,1342454431.618344,0.744904,0.048741,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.788149,1362358947.306648,0.734021,0.048320,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.791768,1356132390.516979,0.737391,0.048211,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.787682,1363166203.972202,0.733586,0.046411,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.767870,1398338706.961796,0.715134,0.050140,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,64,0.798930,1343975372.050497,0.744061,0.045970,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.710660,1510906941.193516,0.661854,0.060881,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.762362,1408441017.065558,0.710005,0.049850,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.710613,1511007774.875278,0.661810,0.048871,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.782272,1372594331.461953,0.728547,0.046351,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.710104,1512091060.442003,0.661336,0.050301,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.727457,1476020462.402317,0.677497,0.048231,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.715384,1500930652.858342,0.666253,0.047901,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.728810,1473281605.807710,0.678757,0.052551,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.715762,1500138018.095437,0.666605,0.050811,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.716535,1498520664.699666,0.667325,0.048410,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.765245,1403134946.497352,0.712690,0.048151,0.003376,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.717160,1497213694.051124,0.667907,0.047300,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.726707,1477544165.178822,0.676799,0.048241,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.778693,1378902315.728451,0.725215,0.044681,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.702236,1529033737.245563,0.654008,0.050311,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,32,0.735223,1460429240.155303,0.684730,0.048901,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.652058,1646696690.833251,0.607276,0.049741,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.692379,1550801163.372072,0.644828,0.048860,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.654233,1641222885.116173,0.609302,0.049191,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.647471,1658361689.876069,0.603005,0.049991,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.672933,1595615083.919106,0.626718,0.046571,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.650139,1651556137.192243,0.605490,0.047631,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.870766,1233101013.289341,0.810964,0.050590,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.653810,1642285419.168663,0.608908,0.050261,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.668796,1605484328.707211,0.622865,0.048251,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.653811,1642281126.430878,0.608909,0.051221,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.644419,1666216245.381276,0.600162,0.045580,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.651613,1647820809.476480,0.606862,0.050221,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.648170,1656574436.198217,0.603655,0.051171,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.670712,1600899271.851152,0.624649,0.050570,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.652180,1646387549.692312,0.607390,0.051260,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,16,0.652967,1644404936.267457,0.608123,0.047411,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.618807,1735179086.343579,0.576309,0.052561,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.625622,1716278852.210266,0.582656,0.050491,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.677763,1584243361.090559,0.631216,0.050191,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.830764,1292475468.750005,0.773709,0.048820,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.618734,1735384829.197403,0.576241,0.049581,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.619617,1732912814.624321,0.577063,0.048761,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,1.170931,916998733.480097,1.090514,0.050030,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.620384,1730768917.286806,0.577778,0.051670,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.617019,1740208221.785174,0.574644,0.046920,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.617435,1739036563.412232,0.575031,0.050851,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.622331,1725355737.523521,0.579591,0.047301,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.616272,1742319326.597136,0.573948,0.051631,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.627735,1710501469.974950,0.584624,0.045570,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.744764,1441721770.999113,0.693615,0.050661,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.621763,1726930021.143282,0.579062,0.046771,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,8,0.615432,1744695929.989957,0.573166,0.049471,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.599036,1792448447.724271,0.557896,0.046340,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.598474,1794134251.102302,0.557372,0.046280,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.599441,1791237147.578276,0.558273,0.049461,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.883856,1214837855.832203,0.823155,0.046950,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.810841,1324232969.530619,0.755154,0.048410,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.601128,1786211112.286021,0.559844,0.049621,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.597783,1796206997.027897,0.556729,0.047751,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.599530,1790971453.733421,0.558356,0.050901,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.597136,1798153114.758917,0.556126,0.051511,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.597152,1798105329.346717,0.556141,0.051521,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.620062,1731669304.312364,0.577477,0.049361,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.602861,1781077952.257451,0.561458,0.050780,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,1.114316,963588232.977746,1.037788,0.046650,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.599766,1790269212.693477,0.558575,0.051181,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.601264,1785808579.872469,0.559970,0.050941,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,4,0.646774,1660150924.205645,0.602355,0.049790,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.560921,1914249456.581316,0.522398,0.047481,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.563603,1905138908.890229,0.524896,0.050161,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.561021,1913905416.344658,0.522492,0.046631,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.563361,1905958130.297382,0.524670,0.050701,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.562502,1908868140.014301,0.523871,0.051361,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.652782,1644871266.193961,0.607950,0.045790,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.580869,1848510341.956717,0.540976,0.050730,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.561950,1910741348.769712,0.523357,0.048301,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.564866,1900878330.531282,0.526073,0.049020,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.571488,1878854073.943746,0.532239,0.046980,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.573617,1871878550.971069,0.534223,0.050881,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.565191,1899786054.345920,0.526375,0.050230,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.562936,1907396618.116607,0.524275,0.044910,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.561621,1911862884.236797,0.523050,0.049001,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.562475,1908959072.122016,0.523846,0.051121,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,2,0.562905,1907502508.440761,0.524246,0.049490,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.528143,2033052945.308773,0.491871,0.050850,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.528485,2031735958.010310,0.492190,0.048691,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.527683,2034824139.062427,0.491443,0.049650,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.542566,1979006914.460941,0.505304,0.047151,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.527740,2034603629.982237,0.491496,0.051731,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.530173,2025268158.626369,0.493762,0.051461,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.546692,1964070576.331838,0.509147,0.051411,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.528761,2030673329.204311,0.492447,0.047990,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.528592,2031323298.036039,0.492290,0.046881,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.526604,2038993606.934359,0.490438,0.050931,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.735477,1459924819.016797,0.684967,0.049721,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.529023,2029670117.994210,0.492691,0.050511,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.528061,2033367123.535571,0.491795,0.050601,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.548824,1956439438.476680,0.511133,0.050731,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.735096,1460681581.459703,0.684612,0.046930,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,1024,0,67108864,1,0.555275,1933712785.399172,0.517140,0.049501,0.003368,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.157138,927928585.089286,1.077669,0.068441,0.003672,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.247837,860482749.803004,1.162138,0.073581,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.246355,861505454.302986,1.160759,0.075241,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.231376,871985100.494625,1.146809,0.074601,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.062070,1010989977.237794,0.989129,0.076152,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.302975,824069259.141652,1.213490,0.072761,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.153152,931136240.136608,1.073957,0.074351,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.033577,1038860485.347746,0.962593,0.076091,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.460609,735132959.976880,1.360298,0.075071,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.486964,722103329.644975,1.384843,0.070161,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.178240,911309853.387792,1.097322,0.074741,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.311944,818435808.756761,1.221843,0.075501,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.142058,940181129.623590,1.063625,0.073131,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.363351,787575582.389509,1.269719,0.075381,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.342155,800013262.672427,1.249979,0.075651,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,2048,1.061193,1011825559.967285,0.988313,0.075551,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.132431,948174042.879090,1.054659,0.074931,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.155083,929580186.561685,1.075754,0.070041,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.264843,848913277.246199,1.177977,0.073641,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.336867,803178000.223711,1.245054,0.074311,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.180201,909795874.436671,1.099148,0.074531,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.150541,933249199.856343,1.071525,0.076991,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.124913,954510815.906913,1.047657,0.072721,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.201459,893698186.013853,1.118946,0.076892,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.192444,900454831.571684,1.110550,0.078391,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.194949,898566815.613199,1.112883,0.075171,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.165056,921622669.729908,1.085043,0.074781,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.165242,921475722.337033,1.085216,0.071611,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.195786,897937829.611259,1.113663,0.074941,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.194664,898781204.085140,1.112618,0.074411,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.178849,910839341.817635,1.097888,0.075351,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,1024,1.145950,936988211.522745,1.067249,0.077141,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.103933,972651275.165731,1.028118,0.075321,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.567353,685067152.164687,1.459711,0.073511,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.165647,921155053.199179,1.085594,0.075211,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.145980,936964057.881525,1.067277,0.075871,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.129110,950963210.049400,1.051565,0.076151,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.127058,952694395.333883,1.049655,0.076581,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.119874,958805589.202803,1.042964,0.076641,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.080071,994140332.817394,1.005894,0.074531,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.115869,962246976.322695,1.039234,0.075371,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.094691,980863114.975545,1.019510,0.077451,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.097250,978575478.200059,1.021894,0.077581,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.122994,956142276.532423,1.045869,0.075401,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.134140,946745180.482747,1.056250,0.075431,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.095442,980190578.213611,1.020210,0.073952,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.094011,981472834.401085,1.018877,0.074921,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,512,1.089646,985404055.328127,1.014812,0.072951,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.081486,992839578.326212,1.007212,0.076371,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.087098,987714007.739482,1.012439,0.075541,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.048683,1023895177.128500,0.976662,0.087101,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.061403,1011625406.090160,0.988508,0.074401,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.049908,1022701146.795361,0.977803,0.077541,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.028978,1043503408.457983,0.958310,0.071941,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.046525,1026006950.809576,0.974652,0.076981,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.046335,1026193202.067858,0.974475,0.076001,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.066096,1007172192.701285,0.992879,0.075761,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.068351,1005046319.189098,0.994979,0.077131,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.044142,1028348738.200215,0.972433,0.076811,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.077182,996806764.231062,1.003203,0.073961,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.083054,991401634.150743,1.008673,0.074571,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.045532,1026981088.407239,0.973728,0.077141,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.027099,1045412572.558662,0.956560,0.071801,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,256,1.028818,1043664984.022816,0.958162,0.078661,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.977095,1098912171.186618,0.909991,0.075111,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,1.322913,811649709.697857,1.232059,0.077471,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.953268,1126380231.417468,0.887800,0.075031,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.974096,1102296027.541570,0.907197,0.072451,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.942492,1139257841.748061,0.877764,0.079822,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.970223,1106696021.674707,0.903590,0.072091,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.965396,1112228993.111865,0.899095,0.075441,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.990928,1083571478.646501,0.922874,0.070571,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.983369,1091900738.410300,0.915834,0.073861,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,1.003953,1069513706.794021,0.935004,0.077881,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.969641,1107360460.298538,0.903048,0.074071,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,1.004505,1068926630.520656,0.935518,0.075601,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.959396,1119185438.860275,0.893507,0.076411,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.961855,1116323459.069588,0.895798,0.076301,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.982331,1093055563.406711,0.914867,0.074251,0.003656,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,128,0.971088,1105710378.370945,0.904396,0.075551,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,64,1.209672,887630553.241275,1.126595,0.074311,0.003664,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,2048,0,67108864,64,0.966919,1110477033.240736,0.900514,0.075721,0.003656,0.000000
