dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,14.252612,75336492.780826,13.273780,77.857056
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,14.979225,71682069.800060,13.950490,76.095314
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,14.335380,74901525.650351,13.350863,75.963104
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,14.966232,71744297.010288,13.938390,78.429047
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,15.143352,70905163.864712,14.103345,75.969391
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,12.184084,88126594.118768,11.347312,75.841156
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,15.928056,67411983.398741,14.834158,76.154167
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,14.901271,72057060.709611,13.877891,75.837563
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,11.526812,93151677.011180,10.735180,76.056465
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,15.059521,71299867.976737,14.025271,76.187950
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,11.057104,97108779.209915,10.297730,83.987312
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,16.562691,64828945.831522,15.425208,84.081245
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,13.065060,82184227.191726,12.167785,83.676491
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,13.645289,78689562.315749,12.708166,83.614655
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,16.021356,67019407.979913,14.921051,84.135468
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,16.661475,64444585.438784,15.517207,83.826767
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,16.679779,64373862.800521,15.534255,84.180237
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,17.438920,61571578.332275,16.241260,83.884254
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,19.313283,55596027.496053,17.986897,83.654999
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,16.871996,63640473.719512,15.713271,84.436996
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,14.060883,76363755.983049,13.095218,83.890205
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,15.005433,71556872.193749,13.974898,83.355186
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,14.729112,72899289.637318,13.717555,83.874199
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,13.706579,78337695.791476,12.765247,83.909172
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,13.046161,82303277.804796,12.150184,83.901840
NVIDIA TITAN RTX,[GPU] RTX_cast,16,11000000,11000000,67108864,-1,16.931367,63417313.682307,15.768564,83.537132
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,17.378229,61786609.782153,16.184737,91.531616
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,17.132150,62674083.493195,15.955558,93.804344
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,17.972002,59745254.134768,16.737731,91.563065
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,16.639781,64528602.141329,15.497004,91.906097
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,16.915518,63476734.840709,15.753803,91.861610
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,18.914918,56766929.984786,17.615890,91.785149
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,16.731986,64173003.906603,15.582877,91.633934
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,15.049309,71348249.476785,14.015761,91.519196
NVIDIA TITAN RTX,[GPU] RTX_cast,16,12000000,12000000,67108864,-1,14.924009,71947278.990275,13.899066,91.662094
