dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.185786,11558900759.253466,0.086513,0.350780
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.117535,18271057461.882050,0.054731,0.369575
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.338642,6341452361.583323,0.157693,0.383401
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.223870,9592568806.495745,0.104247,0.342695
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.151149,14207726273.519463,0.070384,0.347554
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.134972,15910537675.356834,0.062851,0.368293
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.110038,19515847251.356300,0.051240,0.332765
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115307,18624050392.403992,0.053694,0.351010
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.159796,13438915948.396086,0.074411,0.363343
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.100350,21399935399.951771,0.046729,0.367080
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.110555,19424599575.150452,0.051481,0.342805
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.187915,11427922040.865498,0.087505,0.338907
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.190393,11279196951.992111,0.088659,0.346361
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.104970,20458035944.850697,0.048881,0.367842
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.104166,20615970360.655987,0.048506,0.341553
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.276259,7773443994.044488,0.128643,0.354317
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.101518,21153807694.016151,0.047273,0.496965
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.204745,10488580133.267710,0.095342,0.435770
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.290337,7396529946.775357,0.135199,0.416864
