dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.603219,3560040554.814878,0.280896,0.354038
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.570687,3762978103.946251,0.265747,0.447599
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.566360,3791726666.733339,0.263732,0.388328
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.583015,3683408994.235208,0.271488,0.372110
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.701505,3061251803.206676,0.326664,0.384142
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.569102,3773461308.577584,0.265009,0.443430
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.584104,3676542123.395043,0.271995,0.384777
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.571290,3759010497.621530,0.266027,0.373922
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.604188,3554328821.320898,0.281347,0.375587
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.568502,3777439623.105181,0.264730,0.445509
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.577442,3718961767.929050,0.268892,0.368005
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.559708,3836791114.846471,0.260634,0.388227
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.599597,3581542556.104743,0.279209,0.391141
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.566316,3792022533.846116,0.263712,0.387353
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.568966,3774361164.572056,0.264945,0.367273
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.660521,3251195445.642295,0.307579,0.370011
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.590853,3634546804.556234,0.275137,0.381354
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.685141,3134365534.105686,0.319044,0.453110
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.631066,3402947631.858426,0.293863,0.428790
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.823648,2607284393.431675,0.383541,0.448698
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.815431,2633556645.519644,0.379715,0.415711
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.677149,3171358930.491783,0.315322,0.390097
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.672241,3194514696.467295,0.313037,0.508924
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.756012,2840540282.166070,0.352046,0.459335
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.646939,3319452621.488096,0.301254,0.479715
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.757456,2835126387.478647,0.352718,0.452482
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.609555,3523034063.729555,0.283846,0.444864
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.760856,2822458692.083073,0.354301,0.501736
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.649514,3306291960.876335,0.302454,0.442054
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.601049,3572894915.901885,0.279885,0.520739
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.750577,2861111678.523219,0.349514,0.464074
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.817352,2627366022.389725,0.380609,0.448651
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.788892,2722153220.916134,0.367356,0.456682
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.649075,3308530159.723660,0.302249,0.549898
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.637386,3369203075.536612,0.296806,0.472126
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.637718,3367450816.618477,0.296961,0.551391
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.652283,3292257166.210256,0.303743,0.456646
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.796852,2694958227.121055,0.371063,0.465159
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.855047,2511539445.816237,0.398162,0.545014
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.723934,2966407717.639822,0.337108,0.483528
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.642766,3341002258.631140,0.299311,0.423034
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.693561,3096317484.718518,0.322964,0.541854
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.857389,2504678396.247692,0.399253,0.482917
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.660788,3249883417.653726,0.307703,0.443516
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.646723,3320559741.020220,0.301154,0.519030
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.839725,2557366388.855862,0.391027,0.461810
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.845845,2538862542.499341,0.393877,0.502412
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.631201,3402217460.434749,0.293926,0.562592
