dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.277203,7746983023.892223,0.129083,0.366969
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.271764,7902026172.901259,0.126550,0.361960
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.261696,8206011074.833346,0.121862,0.358343
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.280103,7666768446.567979,0.130433,0.331753
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.296911,7232742881.183146,0.138260,0.359015
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.283623,7571620086.365998,0.132072,0.344767
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.284116,7558470076.663825,0.132302,0.411564
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.293094,7326953641.292727,0.136482,0.364816
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.309994,6927492088.682932,0.144352,0.369425
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.279998,7669636284.431854,0.130384,0.374504
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.328135,6544508162.893363,0.152800,0.413697
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.283286,7580632423.436240,0.131915,0.374383
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.295990,7255260665.914700,0.137831,0.351209
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.299106,7179667961.995341,0.139282,0.379283
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.301226,7129152745.068011,0.140269,0.368262
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.288169,7452176777.393779,0.134189,0.362340
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.281519,7628194511.446344,0.131093,0.377890
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.295724,7261776726.221178,0.137707,0.364055
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.285053,7533638792.954418,0.132738,0.382288
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.289674,7413447137.203053,0.134890,0.362561
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.302093,7108672723.137360,0.140673,0.379724
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.286996,7482613716.881001,0.133643,0.358073
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.293689,7312089017.846824,0.136760,0.409429
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.350572,6125654517.684585,0.163248,0.378741
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.287287,7475043529.352577,0.133778,0.405242
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.319282,6725982683.192533,0.148677,0.372038
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.296604,7240241208.939578,0.138117,0.416272
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.289441,7419429866.965993,0.134781,0.373241
