dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.378094,1558300114.197601,0.641725,0.639250
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.242145,1728851500.716662,0.578419,0.637728
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.977449,2197028628.186185,0.455160,0.629233
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.499984,1431671494.146135,0.698484,0.640734
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,2.101019,1022115508.313258,0.978363,0.640444
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.159932,1851387915.276957,0.540135,0.712540
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,2.001580,1072893999.377811,0.932059,0.647688
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.405920,1527457480.869301,0.654683,0.618762
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.506577,1425405695.438296,0.701555,0.635655
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.664457,1290200901.958823,0.775073,0.643448
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.471421,1459462517.000003,0.685184,0.621899
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.443935,1487244053.510123,0.672385,0.610717
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.823791,1177483243.491348,0.849269,0.727319
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.458825,1472064338.741249,0.679318,0.749761
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.559362,1377155034.172999,0.726135,0.679797
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.729219,1241880848.215415,0.805230,0.706298
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.508187,1423884079.029911,0.702304,0.688153
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.509442,1422700555.384010,0.702889,0.658888
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,2.025650,1060145509.604243,0.943267,0.736775
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.679465,1278671391.063467,0.782062,0.692672
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.994625,1076635478.987623,0.928819,0.691901
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.439723,1491595369.898174,0.670423,0.700998
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.542763,1391972430.218427,0.718405,0.676601
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.334112,1609672908.665753,0.621244,0.672043
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.698100,1264639386.372864,0.790739,0.686621
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.584179,1355581268.242285,0.737691,0.749068
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.390032,1544916175.169441,0.647284,0.690088
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,2048,2048,67108864,-1,1.168230,1838237446.985195,0.543999,0.686451
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.724413,1245341948.255428,0.802992,1.120654
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.396848,1537378029.535663,0.650458,1.162773
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.856811,1156544220.644635,0.864645,1.102058
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,2.255735,952010665.329796,1.050408,1.115002
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.532628,1401177084.976844,0.713686,1.137595
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.623887,1322433896.437953,0.756181,1.129440
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.740755,1233650969.695788,0.810602,1.149308
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,2.024182,1060914497.444473,0.942583,1.105273
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.996327,1075717364.758558,0.929612,1.105514
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,2.858453,751274682.730132,1.331071,1.094814
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.713984,1252919034.340672,0.798136,1.156781
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.437916,1493469201.294122,0.669582,1.144940
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.422864,1509268497.623348,0.662573,1.101746
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,2.270094,945988766.363249,1.057095,1.167873
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,1.676155,1281196035.734737,0.780521,1.107008
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4096,4096,67108864,-1,2.212492,970617505.513791,1.030272,1.089825
